date,product,region,channel,units_sold,revenue,CAC
2025-01-11,Banana Shake,North,Google,3,570.0,33.98541436464088
2025-01-11,Banana Shake,North,Influencers,5,950.0,4.3315339578454335
2025-01-11,Banana Shake,South,Instagram,9,1710.0,10.010935754189944
2025-01-11,Banana Shake,South,Google,7,1330.0,33.98541436464088
2025-01-11,Banana Shake,South,Influencers,4,760.0,4.3315339578454335
2025-01-11,Banana Shake,East,Instagram,21,3990.0,10.010935754189944
2025-01-11,Banana Shake,East,Google,6,1140.0,33.98541436464088
2025-01-11,Banana Shake,East,Influencers,6,1140.0,4.3315339578454335
2025-01-11,Banana Shake,West,Instagram,3,570.0,10.010935754189944
2025-01-11,Banana Shake,West,Google,3,570.0,33.98541436464088
2025-01-11,Banana Shake,West,Influencers,1,190.0,4.3315339578454335
2025-01-12,Vanilla Shake,North,Instagram,14,2520.0,14.619748743718592
2025-01-12,Vanilla Shake,North,Google,8,1440.0,44.39755319148936
2025-01-12,Vanilla Shake,North,Influencers,9,1620.0,1.6159234234234234
2025-01-12,Vanilla Shake,South,Instagram,19,3420.0,14.619748743718592
2025-01-12,Vanilla Shake,South,Google,8,1440.0,44.39755319148936
2025-01-12,Vanilla Shake,South,Influencers,6,1080.0,1.6159234234234234
2025-01-12,Vanilla Shake,East,Instagram,25,4500.0,14.619748743718592
2025-01-12,Vanilla Shake,East,Google,20,3600.0,44.39755319148936
2025-01-12,Vanilla Shake,East,Influencers,6,1080.0,1.6159234234234234
2025-01-12,Vanilla Shake,West,Instagram,5,900.0,14.619748743718592
2025-01-12,Vanilla Shake,West,Google,3,540.0,44.39755319148936
2025-01-12,Vanilla Shake,West,Influencers,4,720.0,1.6159234234234234
2025-01-12,Chocolate Shake,North,Instagram,7,1190.0,14.619748743718592
2025-01-12,Chocolate Shake,North,Google,5,850.0,44.39755319148936
2025-01-12,Chocolate Shake,North,Influencers,1,170.0,1.6159234234234234
2025-01-12,Chocolate Shake,South,Instagram,19,3230.0,14.619748743718592
2025-01-12,Chocolate Shake,South,Google,10,1700.0,44.39755319148936
2025-01-12,Chocolate Shake,South,Influencers,9,1530.0,1.6159234234234234
2025-01-12,Chocolate Shake,East,Instagram,20,3400.0,14.619748743718592
2025-01-12,Chocolate Shake,East,Google,13,2210.0,44.39755319148936
2025-01-12,Chocolate Shake,East,Influencers,9,1530.0,1.6159234234234234
2025-01-12,Chocolate Shake,West,Instagram,5,850.0,14.619748743718592
2025-01-12,Chocolate Shake,West,Google,3,510.0,44.39755319148936
2025-01-12,Chocolate Shake,West,Influencers,0,0.0,1.6159234234234234
2025-01-12,Banana Shake,North,Instagram,6,1140.0,14.619748743718592
2025-01-12,Banana Shake,North,Google,6,1140.0,44.39755319148936
2025-01-12,Banana Shake,North,Influencers,4,760.0,1.6159234234234234
2025-01-12,Banana Shake,South,Instagram,5,950.0,14.619748743718592
2025-01-12,Banana Shake,South,Google,6,1140.0,44.39755319148936
2025-01-12,Banana Shake,South,Influencers,7,1330.0,1.6159234234234234
2025-01-12,Banana Shake,East,Instagram,15,2850.0,14.619748743718592
2025-01-12,Banana Shake,East,Google,10,1900.0,44.39755319148936
2025-01-12,Banana Shake,East,Influencers,7,1330.0,1.6159234234234234
2025-01-12,Banana Shake,West,Instagram,6,1140.0,14.619748743718592
2025-01-12,Banana Shake,West,Google,2,380.0,44.39755319148936
2025-01-12,Banana Shake,West,Influencers,2,380.0,1.6159234234234234
2025-01-13,Vanilla Shake,North,Instagram,8,1440.0,13.438131634819532
2025-01-13,Vanilla Shake,North,Google,6,1080.0,63.18940170940171
2025-01-13,Vanilla Shake,North,Influencers,3,540.0,3.217137614678899
2025-01-13,Vanilla Shake,South,Instagram,30,5400.0,13.438131634819532
2025-01-13,Vanilla Shake,South,Google,9,1620.0,63.18940170940171
2025-01-13,Vanilla Shake,South,Influencers,9,1620.0,3.217137614678899
2025-01-13,Vanilla Shake,East,Instagram,23,4140.0,13.438131634819532
2025-01-13,Vanilla Shake,East,Google,21,3780.0,63.18940170940171
2025-01-13,Vanilla Shake,East,Influencers,9,1620.0,3.217137614678899
2025-01-13,Vanilla Shake,West,Instagram,10,1800.0,13.438131634819532
2025-01-13,Vanilla Shake,West,Google,4,720.0,63.18940170940171
2025-01-13,Vanilla Shake,West,Influencers,1,180.0,3.217137614678899
2025-01-13,Chocolate Shake,North,Instagram,9,1530.0,13.438131634819532
2025-01-13,Chocolate Shake,North,Google,5,850.0,63.18940170940171
2025-01-13,Chocolate Shake,North,Influencers,3,510.0,3.217137614678899
2025-01-13,Chocolate Shake,South,Instagram,18,3060.0,13.438131634819532
2025-01-13,Chocolate Shake,South,Google,7,1190.0,63.18940170940171
2025-01-13,Chocolate Shake,South,Influencers,4,680.0,3.217137614678899
2025-01-13,Chocolate Shake,East,Instagram,16,2720.0,13.438131634819532
2025-01-13,Chocolate Shake,East,Google,19,3230.0,63.18940170940171
2025-01-13,Chocolate Shake,East,Influencers,5,850.0,3.217137614678899
2025-01-13,Chocolate Shake,West,Instagram,8,1360.0,13.438131634819532
2025-01-13,Chocolate Shake,West,Google,1,170.0,63.18940170940171
2025-01-13,Chocolate Shake,West,Influencers,0,0.0,3.217137614678899
2025-01-13,Banana Shake,North,Instagram,7,1330.0,13.438131634819532
2025-01-13,Banana Shake,North,Google,2,380.0,63.18940170940171
2025-01-13,Banana Shake,North,Influencers,7,1330.0,3.217137614678899
2025-01-13,Banana Shake,South,Instagram,8,1520.0,13.438131634819532
2025-01-13,Banana Shake,South,Google,0,0.0,63.18940170940171
2025-01-13,Banana Shake,South,Influencers,1,190.0,3.217137614678899
2025-01-13,Banana Shake,East,Instagram,15,2850.0,13.438131634819532
2025-01-13,Banana Shake,East,Google,6,1140.0,63.18940170940171
2025-01-13,Banana Shake,East,Influencers,6,1140.0,3.217137614678899
2025-01-13,Banana Shake,West,Instagram,7,1330.0,13.438131634819532
2025-01-13,Banana Shake,West,Google,2,380.0,63.18940170940171
2025-01-13,Banana Shake,West,Influencers,1,190.0,3.217137614678899
2025-01-14,Vanilla Shake,North,Instagram,0,0.0,15.894705882352941
2025-01-14,Vanilla Shake,North,Google,0,0.0,157.38333333333333
2025-01-14,Vanilla Shake,North,Influencers,0,0.0,2.7523589743589745
2025-01-14,Vanilla Shake,South,Instagram,0,0.0,15.894705882352941
2025-01-14,Vanilla Shake,South,Google,1,180.0,157.38333333333333
2025-01-14,Vanilla Shake,South,Influencers,0,0.0,2.7523589743589745
2025-01-14,Vanilla Shake,East,Instagram,0,0.0,15.894705882352941
2025-01-14,Vanilla Shake,East,Google,0,0.0,157.38333333333333
2025-01-14,Vanilla Shake,East,Influencers,0,0.0,2.7523589743589745
2025-01-14,Vanilla Shake,West,Instagram,0,0.0,15.894705882352941
2025-01-14,Vanilla Shake,West,Google,0,0.0,157.38333333333333
2025-01-14,Vanilla Shake,West,Influencers,0,0.0,2.7523589743589745
2025-01-14,Chocolate Shake,North,Instagram,8,1360.0,15.894705882352941
2025-01-14,Chocolate Shake,North,Google,2,340.0,157.38333333333333
2025-01-14,Chocolate Shake,North,Influencers,5,850.0,2.7523589743589745
2025-01-14,Chocolate Shake,South,Instagram,15,2550.0,15.894705882352941
2025-01-14,Chocolate Shake,South,Google,7,1190.0,157.38333333333333
2025-01-14,Chocolate Shake,South,Influencers,6,1020.0,2.7523589743589745
2025-01-14,Chocolate Shake,East,Instagram,17,2890.0,15.894705882352941
2025-01-14,Chocolate Shake,East,Google,8,1360.0,157.38333333333333
2025-01-14,Chocolate Shake,East,Influencers,4,680.0,2.7523589743589745
2025-01-14,Chocolate Shake,West,Instagram,6,1020.0,15.894705882352941
2025-01-14,Chocolate Shake,West,Google,2,340.0,157.38333333333333
2025-01-14,Chocolate Shake,West,Influencers,1,170.0,2.7523589743589745
2025-01-14,Banana Shake,North,Instagram,6,1140.0,15.894705882352941
2025-01-14,Banana Shake,North,Google,3,570.0,157.38333333333333
2025-01-14,Banana Shake,North,Influencers,1,190.0,2.7523589743589745
2025-01-14,Banana Shake,South,Instagram,6,1140.0,15.894705882352941
2025-01-14,Banana Shake,South,Google,7,1330.0,157.38333333333333
2025-01-14,Banana Shake,South,Influencers,4,760.0,2.7523589743589745
2025-01-14,Banana Shake,East,Instagram,9,1710.0,15.894705882352941
2025-01-14,Banana Shake,East,Google,7,1330.0,157.38333333333333
2025-01-14,Banana Shake,East,Influencers,6,1140.0,2.7523589743589745
2025-01-14,Banana Shake,West,Instagram,4,760.0,15.894705882352941
2025-01-14,Banana Shake,West,Google,1,190.0,157.38333333333333
2025-01-14,Banana Shake,West,Influencers,2,380.0,2.7523589743589745
2025-01-15,Vanilla Shake,North,Instagram,15,2700.0,10.53483870967742
2025-01-15,Vanilla Shake,North,Google,7,1260.0,87.48772727272727
2025-01-15,Vanilla Shake,North,Influencers,2,360.0,3.0027440785673023
2025-01-15,Vanilla Shake,South,Instagram,11,1980.0,10.53483870967742
2025-01-15,Vanilla Shake,South,Google,11,1980.0,87.48772727272727
2025-01-15,Vanilla Shake,South,Influencers,5,900.0,3.0027440785673023
2025-01-15,Vanilla Shake,East,Instagram,31,5580.0,10.53483870967742
2025-01-15,Vanilla Shake,East,Google,12,2160.0,87.48772727272727
2025-01-15,Vanilla Shake,East,Influencers,8,1440.0,3.0027440785673023
2025-01-15,Vanilla Shake,West,Instagram,7,1260.0,10.53483870967742
2025-01-15,Vanilla Shake,West,Google,4,720.0,87.48772727272727
2025-01-15,Vanilla Shake,West,Influencers,3,540.0,3.0027440785673023
2025-01-15,Chocolate Shake,North,Instagram,9,1530.0,10.53483870967742
2025-01-15,Chocolate Shake,North,Google,6,1020.0,87.48772727272727
2025-01-15,Chocolate Shake,North,Influencers,5,850.0,3.0027440785673023
2025-01-15,Chocolate Shake,South,Instagram,13,2210.0,10.53483870967742
2025-01-15,Chocolate Shake,South,Google,8,1360.0,87.48772727272727
2025-01-15,Chocolate Shake,South,Influencers,11,1870.0,3.0027440785673023
2025-01-15,Chocolate Shake,East,Instagram,21,3570.0,10.53483870967742
2025-01-15,Chocolate Shake,East,Google,15,2550.0,87.48772727272727
2025-01-15,Chocolate Shake,East,Influencers,10,1700.0,3.0027440785673023
2025-01-15,Chocolate Shake,West,Instagram,3,510.0,10.53483870967742
2025-01-15,Chocolate Shake,West,Google,2,340.0,87.48772727272727
2025-01-15,Chocolate Shake,West,Influencers,2,340.0,3.0027440785673023
2025-01-15,Banana Shake,North,Instagram,6,1140.0,10.53483870967742
2025-01-15,Banana Shake,North,Google,2,380.0,87.48772727272727
2025-01-15,Banana Shake,North,Influencers,0,0.0,3.0027440785673023
2025-01-15,Banana Shake,South,Instagram,5,950.0,10.53483870967742
2025-01-15,Banana Shake,South,Google,6,1140.0,87.48772727272727
2025-01-15,Banana Shake,South,Influencers,6,1140.0,3.0027440785673023
2025-01-15,Banana Shake,East,Instagram,12,2280.0,10.53483870967742
2025-01-15,Banana Shake,East,Google,9,1710.0,87.48772727272727
2025-01-15,Banana Shake,East,Influencers,4,760.0,3.0027440785673023
2025-01-15,Banana Shake,West,Instagram,4,760.0,10.53483870967742
2025-01-15,Banana Shake,West,Google,2,380.0,87.48772727272727
2025-01-15,Banana Shake,West,Influencers,1,190.0,3.0027440785673023
2025-01-16,Vanilla Shake,North,Instagram,13,2340.0,27.28725352112676
2025-01-16,Vanilla Shake,North,Google,10,1800.0,51.35617391304348
2025-01-16,Vanilla Shake,North,Influencers,4,720.0,2.3657521058965103
2025-01-16,Vanilla Shake,South,Instagram,10,1800.0,27.28725352112676
2025-01-16,Vanilla Shake,South,Google,12,2160.0,51.35617391304348
2025-01-16,Vanilla Shake,South,Influencers,3,540.0,2.3657521058965103
2025-01-16,Vanilla Shake,East,Instagram,24,4320.0,27.28725352112676
2025-01-16,Vanilla Shake,East,Google,14,2520.0,51.35617391304348
2025-01-16,Vanilla Shake,East,Influencers,7,1260.0,2.3657521058965103
2025-01-16,Vanilla Shake,West,Instagram,1,180.0,27.28725352112676
2025-01-16,Vanilla Shake,West,Google,5,900.0,51.35617391304348
2025-01-16,Vanilla Shake,West,Influencers,2,360.0,2.3657521058965103
2025-01-16,Chocolate Shake,North,Instagram,3,510.0,27.28725352112676
2025-01-16,Chocolate Shake,North,Google,1,170.0,51.35617391304348
2025-01-16,Chocolate Shake,North,Influencers,0,0.0,2.3657521058965103
2025-01-16,Chocolate Shake,South,Instagram,5,850.0,27.28725352112676
2025-01-16,Chocolate Shake,South,Google,5,850.0,51.35617391304348
2025-01-16,Chocolate Shake,South,Influencers,2,340.0,2.3657521058965103
2025-01-16,Chocolate Shake,East,Instagram,8,1360.0,27.28725352112676
2025-01-16,Chocolate Shake,East,Google,3,510.0,51.35617391304348
2025-01-16,Chocolate Shake,East,Influencers,1,170.0,2.3657521058965103
2025-01-16,Chocolate Shake,West,Instagram,0,0.0,27.28725352112676
2025-01-16,Chocolate Shake,West,Google,1,170.0,51.35617391304348
2025-01-16,Chocolate Shake,West,Influencers,0,0.0,2.3657521058965103
2025-01-16,Banana Shake,North,Instagram,2,380.0,27.28725352112676
2025-01-16,Banana Shake,North,Google,2,380.0,51.35617391304348
2025-01-16,Banana Shake,North,Influencers,4,760.0,2.3657521058965103
2025-01-16,Banana Shake,South,Instagram,10,1900.0,27.28725352112676
2025-01-16,Banana Shake,South,Google,6,1140.0,51.35617391304348
2025-01-16,Banana Shake,South,Influencers,7,1330.0,2.3657521058965103
2025-01-16,Banana Shake,East,Instagram,12,2280.0,27.28725352112676
2025-01-16,Banana Shake,East,Google,4,760.0,51.35617391304348
2025-01-16,Banana Shake,East,Influencers,5,950.0,2.3657521058965103
2025-01-16,Banana Shake,West,Instagram,3,570.0,27.28725352112676
2025-01-16,Banana Shake,West,Google,1,190.0,51.35617391304348
2025-01-16,Banana Shake,West,Influencers,2,380.0,2.3657521058965103
2025-01-17,Vanilla Shake,North,Instagram,12,2160.0,7.125517241379311
2025-01-17,Vanilla Shake,North,Google,3,540.0,59.186727272727275
2025-01-17,Vanilla Shake,North,Influencers,3,540.0,2.9190926395939085
2025-01-17,Vanilla Shake,South,Instagram,12,2160.0,7.125517241379311
2025-01-17,Vanilla Shake,South,Google,14,2520.0,59.186727272727275
2025-01-17,Vanilla Shake,South,Influencers,5,900.0,2.9190926395939085
2025-01-17,Vanilla Shake,East,Instagram,21,3780.0,7.125517241379311
2025-01-17,Vanilla Shake,East,Google,20,3600.0,59.186727272727275
2025-01-17,Vanilla Shake,East,Influencers,10,1800.0,2.9190926395939085
2025-01-17,Vanilla Shake,West,Instagram,5,900.0,7.125517241379311
2025-01-17,Vanilla Shake,West,Google,3,540.0,59.186727272727275
2025-01-17,Vanilla Shake,West,Influencers,1,180.0,2.9190926395939085
2025-01-17,Chocolate Shake,North,Instagram,7,1190.0,7.125517241379311
2025-01-17,Chocolate Shake,North,Google,6,1020.0,59.186727272727275
2025-01-17,Chocolate Shake,North,Influencers,4,680.0,2.9190926395939085
2025-01-17,Chocolate Shake,South,Instagram,14,2380.0,7.125517241379311
2025-01-17,Chocolate Shake,South,Google,10,1700.0,59.186727272727275
2025-01-17,Chocolate Shake,South,Influencers,5,850.0,2.9190926395939085
2025-01-17,Chocolate Shake,East,Instagram,17,2890.0,7.125517241379311
2025-01-17,Chocolate Shake,East,Google,16,2720.0,59.186727272727275
2025-01-17,Chocolate Shake,East,Influencers,14,2380.0,2.9190926395939085
2025-01-17,Chocolate Shake,West,Instagram,4,680.0,7.125517241379311
2025-01-17,Chocolate Shake,West,Google,5,850.0,59.186727272727275
2025-01-17,Chocolate Shake,West,Influencers,2,340.0,2.9190926395939085
2025-01-17,Banana Shake,North,Instagram,5,950.0,7.125517241379311
2025-01-17,Banana Shake,North,Google,5,950.0,59.186727272727275
2025-01-17,Banana Shake,North,Influencers,4,760.0,2.9190926395939085
2025-01-17,Banana Shake,South,Instagram,13,2470.0,7.125517241379311
2025-01-17,Banana Shake,South,Google,4,760.0,59.186727272727275
2025-01-17,Banana Shake,South,Influencers,2,380.0,2.9190926395939085
2025-01-17,Banana Shake,East,Instagram,17,3230.0,7.125517241379311
2025-01-17,Banana Shake,East,Google,9,1710.0,59.186727272727275
2025-01-17,Banana Shake,East,Influencers,1,190.0,2.9190926395939085
2025-01-17,Banana Shake,West,Instagram,3,570.0,7.125517241379311
2025-01-17,Banana Shake,West,Google,1,190.0,59.186727272727275
2025-01-17,Banana Shake,West,Influencers,1,190.0,2.9190926395939085
2025-01-18,Vanilla Shake,North,Instagram,14,2520.0,9.613625429553265
2025-01-18,Vanilla Shake,North,Google,8,1440.0,53.2715873015873
2025-01-18,Vanilla Shake,North,Influencers,6,1080.0,2.5880265780730896
2025-01-18,Vanilla Shake,South,Instagram,18,3240.0,9.613625429553265
2025-01-18,Vanilla Shake,South,Google,3,540.0,53.2715873015873
2025-01-18,Vanilla Shake,South,Influencers,5,900.0,2.5880265780730896
2025-01-18,Vanilla Shake,East,Instagram,27,4860.0,9.613625429553265
2025-01-18,Vanilla Shake,East,Google,14,2520.0,53.2715873015873
2025-01-18,Vanilla Shake,East,Influencers,7,1260.0,2.5880265780730896
2025-01-18,Vanilla Shake,West,Instagram,7,1260.0,9.613625429553265
2025-01-18,Vanilla Shake,West,Google,1,180.0,53.2715873015873
2025-01-18,Vanilla Shake,West,Influencers,1,180.0,2.5880265780730896
2025-01-18,Chocolate Shake,North,Instagram,9,1530.0,9.613625429553265
2025-01-18,Chocolate Shake,North,Google,3,510.0,53.2715873015873
2025-01-18,Chocolate Shake,North,Influencers,1,170.0,2.5880265780730896
2025-01-18,Chocolate Shake,South,Instagram,12,2040.0,9.613625429553265
2025-01-18,Chocolate Shake,South,Google,6,1020.0,53.2715873015873
2025-01-18,Chocolate Shake,South,Influencers,4,680.0,2.5880265780730896
2025-01-18,Chocolate Shake,East,Instagram,20,3400.0,9.613625429553265
2025-01-18,Chocolate Shake,East,Google,14,2380.0,53.2715873015873
2025-01-18,Chocolate Shake,East,Influencers,8,1360.0,2.5880265780730896
2025-01-18,Chocolate Shake,West,Instagram,2,340.0,9.613625429553265
2025-01-18,Chocolate Shake,West,Google,3,510.0,53.2715873015873
2025-01-18,Chocolate Shake,West,Influencers,3,510.0,2.5880265780730896
2025-01-18,Banana Shake,North,Instagram,5,950.0,9.613625429553265
2025-01-18,Banana Shake,North,Google,4,760.0,53.2715873015873
2025-01-18,Banana Shake,North,Influencers,3,570.0,2.5880265780730896
2025-01-18,Banana Shake,South,Instagram,5,950.0,9.613625429553265
2025-01-18,Banana Shake,South,Google,7,1330.0,53.2715873015873
2025-01-18,Banana Shake,South,Influencers,4,760.0,2.5880265780730896
2025-01-18,Banana Shake,East,Instagram,11,2090.0,9.613625429553265
2025-01-18,Banana Shake,East,Google,12,2280.0,53.2715873015873
2025-01-18,Banana Shake,East,Influencers,4,760.0,2.5880265780730896
2025-01-18,Banana Shake,West,Instagram,2,380.0,9.613625429553265
2025-01-18,Banana Shake,West,Google,2,380.0,53.2715873015873
2025-01-18,Banana Shake,West,Influencers,2,380.0,2.5880265780730896
2025-01-19,Vanilla Shake,North,Instagram,7,1260.0,13.97064705882353
2025-01-19,Vanilla Shake,North,Google,8,1440.0,99.18344827586208
2025-01-19,Vanilla Shake,North,Influencers,6,1080.0,2.1908118657298985
2025-01-19,Vanilla Shake,South,Instagram,21,3780.0,13.97064705882353
2025-01-19,Vanilla Shake,South,Google,8,1440.0,99.18344827586208
2025-01-19,Vanilla Shake,South,Influencers,8,1440.0,2.1908118657298985
2025-01-19,Vanilla Shake,East,Instagram,23,4140.0,13.97064705882353
2025-01-19,Vanilla Shake,East,Google,11,1980.0,99.18344827586208
2025-01-19,Vanilla Shake,East,Influencers,8,1440.0,2.1908118657298985
2025-01-19,Vanilla Shake,West,Instagram,5,900.0,13.97064705882353
2025-01-19,Vanilla Shake,West,Google,2,360.0,99.18344827586208
2025-01-19,Vanilla Shake,West,Influencers,2,360.0,2.1908118657298985
2025-01-19,Chocolate Shake,North,Instagram,8,1360.0,13.97064705882353
2025-01-19,Chocolate Shake,North,Google,3,510.0,99.18344827586208
2025-01-19,Chocolate Shake,North,Influencers,2,340.0,2.1908118657298985
2025-01-19,Chocolate Shake,South,Instagram,14,2380.0,13.97064705882353
2025-01-19,Chocolate Shake,South,Google,7,1190.0,99.18344827586208
2025-01-19,Chocolate Shake,South,Influencers,7,1190.0,2.1908118657298985
2025-01-19,Chocolate Shake,East,Instagram,20,3400.0,13.97064705882353
2025-01-19,Chocolate Shake,East,Google,15,2550.0,99.18344827586208
2025-01-19,Chocolate Shake,East,Influencers,7,1190.0,2.1908118657298985
