date,product,region,channel,units_sold,revenue,CAC
2025-01-11,Hydra Cream,North,Instagram,11,6589.0,15.73913043478261
2025-01-11,Hydra Cream,North,Google,5,2995.0,17.864613402061856
2025-01-11,Hydra Cream,North,Influencers,6,3594.0,193.70764705882354
2025-01-11,Hydra Cream,South,Instagram,6,3594.0,15.73913043478261
2025-01-11,Hydra Cream,South,Google,3,1797.0,17.864613402061856
2025-01-11,Hydra Cream,South,Influencers,3,1797.0,193.70764705882354
2025-01-11,Hydra Cream,East,Instagram,8,4792.0,15.73913043478261
2025-01-11,Hydra Cream,East,Google,5,2995.0,17.864613402061856
2025-01-11,Hydra Cream,East,Influencers,1,599.0,193.70764705882354
2025-01-11,Hydra Cream,West,Instagram,5,2995.0,15.73913043478261
2025-01-11,Hydra Cream,West,Google,0,0.0,17.864613402061856
2025-01-11,Hydra Cream,West,Influencers,0,0.0,193.70764705882354
2025-01-11,Eye Repair Serum,North,Instagram,3,3897.0,15.73913043478261
2025-01-11,Eye Repair Serum,North,Google,1,1299.0,17.864613402061856
2025-01-11,Eye Repair Serum,North,Influencers,0,0.0,193.70764705882354
2025-01-11,Eye Repair Serum,South,Instagram,1,1299.0,15.73913043478261
2025-01-11,Eye Repair Serum,South,Google,2,2598.0,17.864613402061856
2025-01-11,Eye Repair Serum,South,Influencers,1,1299.0,193.70764705882354
2025-01-11,Eye Repair Serum,East,Instagram,3,3897.0,15.73913043478261
2025-01-11,Eye Repair Serum,East,Google,0,0.0,17.864613402061856
2025-01-11,Eye Repair Serum,East,Influencers,0,0.0,193.70764705882354
2025-01-11,Eye Repair Serum,West,Instagram,1,1299.0,15.73913043478261
2025-01-11,Eye Repair Serum,West,Google,1,1299.0,17.864613402061856
2025-01-11,Eye Repair Serum,West,Influencers,0,0.0,193.70764705882354
2025-01-12,Vitamin C Serum,North,Instagram,4,3596.0,8.430852329038652
2025-01-12,Vitamin C Serum,North,Google,0,0.0,27.027486910994764
2025-01-12,Vitamin C Serum,North,Influencers,2,1798.0,137.2247619047619
2025-01-12,Vitamin C Serum,South,Instagram,5,4495.0,8.430852329038652
2025-01-12,Vitamin C Serum,South,Google,2,1798.0,27.027486910994764
2025-01-12,Vitamin C Serum,South,Influencers,2,1798.0,137.2247619047619
2025-01-12,Vitamin C Serum,East,Instagram,4,3596.0,8.430852329038652
2025-01-12,Vitamin C Serum,East,Google,3,2697.0,27.027486910994764
2025-01-12,Vitamin C Serum,East,Influencers,2,1798.0,137.2247619047619
2025-01-12,Vitamin C Serum,West,Instagram,2,1798.0,8.430852329038652
2025-01-12,Vitamin C Serum,West,Google,0,0.0,27.027486910994764
2025-01-12,Vitamin C Serum,West,Influencers,0,0.0,137.2247619047619
2025-01-12,Hydra Cream,North,Instagram,4,2396.0,8.430852329038652
2025-01-12,Hydra Cream,North,Google,1,599.0,27.027486910994764
2025-01-12,Hydra Cream,North,Influencers,3,1797.0,137.2247619047619
2025-01-12,Hydra Cream,South,Instagram,7,4193.0,8.430852329038652
2025-01-12,Hydra Cream,South,Google,3,1797.0,27.027486910994764
2025-01-12,Hydra Cream,South,Influencers,2,1198.0,137.2247619047619
2025-01-12,Hydra Cream,East,Instagram,4,2396.0,8.430852329038652
2025-01-12,Hydra Cream,East,Google,2,1198.0,27.027486910994764
2025-01-12,Hydra Cream,East,Influencers,3,1797.0,137.2247619047619
2025-01-12,Hydra Cream,West,Instagram,2,1198.0,8.430852329038652
2025-01-12,Hydra Cream,West,Google,2,1198.0,27.027486910994764
2025-01-12,Hydra Cream,West,Influencers,1,599.0,137.2247619047619
2025-01-12,Eye Repair Serum,North,Instagram,4,5196.0,8.430852329038652
2025-01-12,Eye Repair Serum,North,Google,1,1299.0,27.027486910994764
2025-01-12,Eye Repair Serum,North,Influencers,0,0.0,137.2247619047619
2025-01-12,Eye Repair Serum,South,Instagram,2,2598.0,8.430852329038652
2025-01-12,Eye Repair Serum,South,Google,1,1299.0,27.027486910994764
2025-01-12,Eye Repair Serum,South,Influencers,1,1299.0,137.2247619047619
2025-01-12,Eye Repair Serum,East,Instagram,1,1299.0,8.430852329038652
2025-01-12,Eye Repair Serum,East,Google,3,3897.0,27.027486910994764
2025-01-12,Eye Repair Serum,East,Influencers,1,1299.0,137.2247619047619
2025-01-12,Eye Repair Serum,West,Instagram,1,1299.0,8.430852329038652
2025-01-12,Eye Repair Serum,West,Google,0,0.0,27.027486910994764
2025-01-12,Eye Repair Serum,West,Influencers,0,0.0,137.2247619047619
2025-01-13,Vitamin C Serum,North,Instagram,4,3596.0,11.538098360655738
2025-01-13,Vitamin C Serum,North,Google,1,899.0,19.336046511627906
2025-01-13,Vitamin C Serum,North,Influencers,1,899.0,454.655
2025-01-13,Vitamin C Serum,South,Instagram,3,2697.0,11.538098360655738
2025-01-13,Vitamin C Serum,South,Google,2,1798.0,19.336046511627906
2025-01-13,Vitamin C Serum,South,Influencers,2,1798.0,454.655
2025-01-13,Vitamin C Serum,East,Instagram,4,3596.0,11.538098360655738
2025-01-13,Vitamin C Serum,East,Google,3,2697.0,19.336046511627906
2025-01-13,Vitamin C Serum,East,Influencers,2,1798.0,454.655
2025-01-13,Vitamin C Serum,West,Instagram,5,4495.0,11.538098360655738
2025-01-13,Vitamin C Serum,West,Google,4,3596.0,19.336046511627906
2025-01-13,Vitamin C Serum,West,Influencers,0,0.0,454.655
2025-01-13,Hydra Cream,North,Instagram,12,7188.0,11.538098360655738
2025-01-13,Hydra Cream,North,Google,3,1797.0,19.336046511627906
2025-01-13,Hydra Cream,North,Influencers,2,1198.0,454.655
2025-01-13,Hydra Cream,South,Instagram,6,3594.0,11.538098360655738
2025-01-13,Hydra Cream,South,Google,6,3594.0,19.336046511627906
2025-01-13,Hydra Cream,South,Influencers,1,599.0,454.655
2025-01-13,Hydra Cream,East,Instagram,7,4193.0,11.538098360655738
2025-01-13,Hydra Cream,East,Google,4,2396.0,19.336046511627906
2025-01-13,Hydra Cream,East,Influencers,3,1797.0,454.655
2025-01-13,Hydra Cream,West,Instagram,4,2396.0,11.538098360655738
2025-01-13,Hydra Cream,West,Google,4,2396.0,19.336046511627906
2025-01-13,Hydra Cream,West,Influencers,3,1797.0,454.655
2025-01-13,Eye Repair Serum,North,Instagram,1,1299.0,11.538098360655738
2025-01-13,Eye Repair Serum,North,Google,4,5196.0,19.336046511627906
2025-01-13,Eye Repair Serum,North,Influencers,0,0.0,454.655
2025-01-13,Eye Repair Serum,South,Instagram,0,0.0,11.538098360655738
2025-01-13,Eye Repair Serum,South,Google,2,2598.0,19.336046511627906
2025-01-13,Eye Repair Serum,South,Influencers,0,0.0,454.655
2025-01-13,Eye Repair Serum,East,Instagram,2,2598.0,11.538098360655738
2025-01-13,Eye Repair Serum,East,Google,3,3897.0,19.336046511627906
2025-01-13,Eye Repair Serum,East,Influencers,1,1299.0,454.655
2025-01-13,Eye Repair Serum,West,Instagram,2,2598.0,11.538098360655738
2025-01-13,Eye Repair Serum,West,Google,0,0.0,19.336046511627906
2025-01-13,Eye Repair Serum,West,Influencers,0,0.0,454.655
2025-01-14,Vitamin C Serum,North,Instagram,4,3596.0,9.047378151260503
2025-01-14,Vitamin C Serum,North,Google,2,1798.0,9.74532098765432
2025-01-14,Vitamin C Serum,North,Influencers,1,899.0,141.004126984127
2025-01-14,Vitamin C Serum,South,Instagram,3,2697.0,9.047378151260503
2025-01-14,Vitamin C Serum,South,Google,4,3596.0,9.74532098765432
2025-01-14,Vitamin C Serum,South,Influencers,2,1798.0,141.004126984127
2025-01-14,Vitamin C Serum,East,Instagram,7,6293.0,9.047378151260503
2025-01-14,Vitamin C Serum,East,Google,1,899.0,9.74532098765432
2025-01-14,Vitamin C Serum,East,Influencers,5,4495.0,141.004126984127
2025-01-14,Vitamin C Serum,West,Instagram,1,899.0,9.047378151260503
2025-01-14,Vitamin C Serum,West,Google,2,1798.0,9.74532098765432
2025-01-14,Vitamin C Serum,West,Influencers,0,0.0,141.004126984127
2025-01-14,Hydra Cream,North,Instagram,5,2995.0,9.047378151260503
2025-01-14,Hydra Cream,North,Google,4,2396.0,9.74532098765432
2025-01-14,Hydra Cream,North,Influencers,2,1198.0,141.004126984127
2025-01-14,Hydra Cream,South,Instagram,9,5391.0,9.047378151260503
2025-01-14,Hydra Cream,South,Google,3,1797.0,9.74532098765432
2025-01-14,Hydra Cream,South,Influencers,4,2396.0,141.004126984127
2025-01-14,Hydra Cream,East,Instagram,12,7188.0,9.047378151260503
2025-01-14,Hydra Cream,East,Google,1,599.0,9.74532098765432
2025-01-14,Hydra Cream,East,Influencers,3,1797.0,141.004126984127
2025-01-14,Hydra Cream,West,Instagram,7,4193.0,9.047378151260503
2025-01-14,Hydra Cream,West,Google,2,1198.0,9.74532098765432
2025-01-14,Hydra Cream,West,Influencers,1,599.0,141.004126984127
2025-01-14,Eye Repair Serum,North,Instagram,2,2598.0,9.047378151260503
2025-01-14,Eye Repair Serum,North,Google,0,0.0,9.74532098765432
2025-01-14,Eye Repair Serum,North,Influencers,0,0.0,141.004126984127
2025-01-14,Eye Repair Serum,South,Instagram,1,1299.0,9.047378151260503
2025-01-14,Eye Repair Serum,South,Google,1,1299.0,9.74532098765432
2025-01-14,Eye Repair Serum,South,Influencers,1,1299.0,141.004126984127
2025-01-14,Eye Repair Serum,East,Instagram,1,1299.0,9.047378151260503
2025-01-14,Eye Repair Serum,East,Google,4,5196.0,9.74532098765432
2025-01-14,Eye Repair Serum,East,Influencers,2,2598.0,141.004126984127
2025-01-14,Eye Repair Serum,West,Instagram,1,1299.0,9.047378151260503
2025-01-14,Eye Repair Serum,West,Google,1,1299.0,9.74532098765432
2025-01-14,Eye Repair Serum,West,Influencers,0,0.0,141.004126984127
2025-01-15,Vitamin C Serum,North,Instagram,4,3596.0,10.309824742268042
2025-01-15,Vitamin C Serum,North,Google,2,1798.0,14.522232645403378
2025-01-15,Vitamin C Serum,North,Influencers,2,1798.0,177.645
2025-01-15,Vitamin C Serum,South,Instagram,5,4495.0,10.309824742268042
2025-01-15,Vitamin C Serum,South,Google,0,0.0,14.522232645403378
2025-01-15,Vitamin C Serum,South,Influencers,3,2697.0,177.645
2025-01-15,Vitamin C Serum,East,Instagram,4,3596.0,10.309824742268042
2025-01-15,Vitamin C Serum,East,Google,2,1798.0,14.522232645403378
2025-01-15,Vitamin C Serum,East,Influencers,0,0.0,177.645
2025-01-15,Vitamin C Serum,West,Instagram,1,899.0,10.309824742268042
2025-01-15,Vitamin C Serum,West,Google,3,2697.0,14.522232645403378
2025-01-15,Vitamin C Serum,West,Influencers,0,0.0,177.645
2025-01-15,Hydra Cream,North,Instagram,7,4193.0,10.309824742268042
2025-01-15,Hydra Cream,North,Google,5,2995.0,14.522232645403378
2025-01-15,Hydra Cream,North,Influencers,1,599.0,177.645
2025-01-15,Hydra Cream,South,Instagram,7,4193.0,10.309824742268042
2025-01-15,Hydra Cream,South,Google,5,2995.0,14.522232645403378
2025-01-15,Hydra Cream,South,Influencers,4,2396.0,177.645
2025-01-15,Hydra Cream,East,Instagram,11,6589.0,10.309824742268042
2025-01-15,Hydra Cream,East,Google,2,1198.0,14.522232645403378
2025-01-15,Hydra Cream,East,Influencers,2,1198.0,177.645
2025-01-15,Hydra Cream,West,Instagram,3,1797.0,10.309824742268042
2025-01-15,Hydra Cream,West,Google,1,599.0,14.522232645403378
2025-01-15,Hydra Cream,West,Influencers,2,1198.0,177.645
2025-01-15,Eye Repair Serum,North,Instagram,4,5196.0,10.309824742268042
2025-01-15,Eye Repair Serum,North,Google,1,1299.0,14.522232645403378
2025-01-15,Eye Repair Serum,North,Influencers,0,0.0,177.645
2025-01-15,Eye Repair Serum,South,Instagram,1,1299.0,10.309824742268042
2025-01-15,Eye Repair Serum,South,Google,1,1299.0,14.522232645403378
2025-01-15,Eye Repair Serum,South,Influencers,0,0.0,177.645
2025-01-15,Eye Repair Serum,East,Instagram,4,5196.0,10.309824742268042
2025-01-15,Eye Repair Serum,East,Google,3,3897.0,14.522232645403378
2025-01-15,Eye Repair Serum,East,Influencers,1,1299.0,177.645
2025-01-15,Eye Repair Serum,West,Instagram,1,1299.0,10.309824742268042
2025-01-15,Eye Repair Serum,West,Google,0,0.0,14.522232645403378
2025-01-15,Eye Repair Serum,West,Influencers,1,1299.0,177.645
2025-01-16,Vitamin C Serum,North,Instagram,2,1798.0,10.425332390381895
2025-01-16,Vitamin C Serum,North,Google,2,1798.0,16.999510489510488
2025-01-16,Vitamin C Serum,North,Influencers,1,899.0,247.27193548387098
2025-01-16,Vitamin C Serum,South,Instagram,3,2697.0,10.425332390381895
2025-01-16,Vitamin C Serum,South,Google,4,3596.0,16.999510489510488
2025-01-16,Vitamin C Serum,South,Influencers,2,1798.0,247.27193548387098
2025-01-16,Vitamin C Serum,East,Instagram,9,8091.0,10.425332390381895
2025-01-16,Vitamin C Serum,East,Google,2,1798.0,16.999510489510488
2025-01-16,Vitamin C Serum,East,Influencers,1,899.0,247.27193548387098
2025-01-16,Vitamin C Serum,West,Instagram,3,2697.0,10.425332390381895
2025-01-16,Vitamin C Serum,West,Google,0,0.0,16.999510489510488
2025-01-16,Vitamin C Serum,West,Influencers,0,0.0,247.27193548387098
2025-01-16,Hydra Cream,North,Instagram,4,2396.0,10.425332390381895
2025-01-16,Hydra Cream,North,Google,3,1797.0,16.999510489510488
2025-01-16,Hydra Cream,North,Influencers,5,2995.0,247.27193548387098
2025-01-16,Hydra Cream,South,Instagram,10,5990.0,10.425332390381895
2025-01-16,Hydra Cream,South,Google,4,2396.0,16.999510489510488
2025-01-16,Hydra Cream,South,Influencers,5,2995.0,247.27193548387098
2025-01-16,Hydra Cream,East,Instagram,7,4193.0,10.425332390381895
2025-01-16,Hydra Cream,East,Google,5,2995.0,16.999510489510488
2025-01-16,Hydra Cream,East,Influencers,2,1198.0,247.27193548387098
2025-01-16,Hydra Cream,West,Instagram,4,2396.0,10.425332390381895
2025-01-16,Hydra Cream,West,Google,1,599.0,16.999510489510488
2025-01-16,Hydra Cream,West,Influencers,3,1797.0,247.27193548387098
2025-01-16,Eye Repair Serum,North,Instagram,3,3897.0,10.425332390381895
2025-01-16,Eye Repair Serum,North,Google,1,1299.0,16.999510489510488
2025-01-16,Eye Repair Serum,North,Influencers,0,0.0,247.27193548387098
2025-01-16,Eye Repair Serum,South,Instagram,1,1299.0,10.425332390381895
2025-01-16,Eye Repair Serum,South,Google,1,1299.0,16.999510489510488
2025-01-16,Eye Repair Serum,South,Influencers,3,3897.0,247.27193548387098
2025-01-16,Eye Repair Serum,East,Instagram,3,3897.0,10.425332390381895
2025-01-16,Eye Repair Serum,East,Google,0,0.0,16.999510489510488
2025-01-16,Eye Repair Serum,East,Influencers,0,0.0,247.27193548387098
2025-01-16,Eye Repair Serum,West,Instagram,0,0.0,10.425332390381895
2025-01-16,Eye Repair Serum,West,Google,1,1299.0,16.999510489510488
2025-01-16,Eye Repair Serum,West,Influencers,0,0.0,247.27193548387098
2025-01-17,Vitamin C Serum,North,Instagram,5,4495.0,6.015912876361307
2025-01-17,Vitamin C Serum,North,Google,3,2697.0,12.869376657824933
2025-01-17,Vitamin C Serum,North,Influencers,3,2697.0,541.1077777777778
2025-01-17,Vitamin C Serum,South,Instagram,4,3596.0,6.015912876361307
2025-01-17,Vitamin C Serum,South,Google,0,0.0,12.869376657824933
2025-01-17,Vitamin C Serum,South,Influencers,1,899.0,541.1077777777778
2025-01-17,Vitamin C Serum,East,Instagram,4,3596.0,6.015912876361307
2025-01-17,Vitamin C Serum,East,Google,4,3596.0,12.869376657824933
2025-01-17,Vitamin C Serum,East,Influencers,1,899.0,541.1077777777778
2025-01-17,Vitamin C Serum,West,Instagram,2,1798.0,6.015912876361307
2025-01-17,Vitamin C Serum,West,Google,2,1798.0,12.869376657824933
2025-01-17,Vitamin C Serum,West,Influencers,0,0.0,541.1077777777778
2025-01-17,Hydra Cream,North,Instagram,5,2995.0,6.015912876361307
2025-01-17,Hydra Cream,North,Google,4,2396.0,12.869376657824933
2025-01-17,Hydra Cream,North,Influencers,2,1198.0,541.1077777777778
2025-01-17,Hydra Cream,South,Instagram,13,7787.0,6.015912876361307
2025-01-17,Hydra Cream,South,Google,4,2396.0,12.869376657824933
2025-01-17,Hydra Cream,South,Influencers,3,1797.0,541.1077777777778
2025-01-17,Hydra Cream,East,Instagram,3,1797.0,6.015912876361307
2025-01-17,Hydra Cream,East,Google,7,4193.0,12.869376657824933
2025-01-17,Hydra Cream,East,Influencers,4,2396.0,541.1077777777778
2025-01-17,Hydra Cream,West,Instagram,6,3594.0,6.015912876361307
2025-01-17,Hydra Cream,West,Google,4,2396.0,12.869376657824933
2025-01-17,Hydra Cream,West,Influencers,1,599.0,541.1077777777778
2025-01-17,Eye Repair Serum,North,Instagram,3,3897.0,6.015912876361307
2025-01-17,Eye Repair Serum,North,Google,2,2598.0,12.869376657824933
2025-01-17,Eye Repair Serum,North,Influencers,1,1299.0,541.1077777777778
2025-01-17,Eye Repair Serum,South,Instagram,3,3897.0,6.015912876361307
2025-01-17,Eye Repair Serum,South,Google,2,2598.0,12.869376657824933
2025-01-17,Eye Repair Serum,South,Influencers,0,0.0,541.1077777777778
2025-01-17,Eye Repair Serum,East,Instagram,1,1299.0,6.015912876361307
2025-01-17,Eye Repair Serum,East,Google,0,0.0,12.869376657824933
2025-01-17,Eye Repair Serum,East,Influencers,0,0.0,541.1077777777778
2025-01-17,Eye Repair Serum,West,Instagram,1,1299.0,6.015912876361307
2025-01-17,Eye Repair Serum,West,Google,0,0.0,12.869376657824933
2025-01-17,Eye Repair Serum,West,Influencers,2,2598.0,541.1077777777778
2025-01-18,Vitamin C Serum,North,Instagram,3,2697.0,11.527524366471734
2025-01-18,Vitamin C Serum,North,Google,2,1798.0,20.91720982142857
2025-01-18,Vitamin C Serum,North,Influencers,1,899.0,116.46530864197531
2025-01-18,Vitamin C Serum,South,Instagram,6,5394.0,11.527524366471734
2025-01-18,Vitamin C Serum,South,Google,3,2697.0,20.91720982142857
2025-01-18,Vitamin C Serum,South,Influencers,2,1798.0,116.46530864197531
2025-01-18,Vitamin C Serum,East,Instagram,2,1798.0,11.527524366471734
2025-01-18,Vitamin C Serum,East,Google,4,3596.0,20.91720982142857
2025-01-18,Vitamin C Serum,East,Influencers,3,2697.0,116.46530864197531
2025-01-18,Vitamin C Serum,West,Instagram,4,3596.0,11.527524366471734
2025-01-18,Vitamin C Serum,West,Google,3,2697.0,20.91720982142857
2025-01-18,Vitamin C Serum,West,Influencers,2,1798.0,116.46530864197531
2025-01-18,Hydra Cream,North,Instagram,6,3594.0,11.527524366471734
2025-01-18,Hydra Cream,North,Google,4,2396.0,20.91720982142857
2025-01-18,Hydra Cream,North,Influencers,5,2995.0,116.46530864197531
2025-01-18,Hydra Cream,South,Instagram,8,4792.0,11.527524366471734
2025-01-18,Hydra Cream,South,Google,4,2396.0,20.91720982142857
2025-01-18,Hydra Cream,South,Influencers,4,2396.0,116.46530864197531
2025-01-18,Hydra Cream,East,Instagram,6,3594.0,11.527524366471734
2025-01-18,Hydra Cream,East,Google,4,2396.0,20.91720982142857
2025-01-18,Hydra Cream,East,Influencers,5,2995.0,116.46530864197531
2025-01-18,Hydra Cream,West,Instagram,2,1198.0,11.527524366471734
2025-01-18,Hydra Cream,West,Google,3,1797.0,20.91720982142857
2025-01-18,Hydra Cream,West,Influencers,2,1198.0,116.46530864197531
2025-01-18,Eye Repair Serum,North,Instagram,0,0.0,11.527524366471734
2025-01-18,Eye Repair Serum,North,Google,0,0.0,20.91720982142857
2025-01-18,Eye Repair Serum,North,Influencers,0,0.0,116.46530864197531
2025-01-18,Eye Repair Serum,South,Instagram,2,2598.0,11.527524366471734
2025-01-18,Eye Repair Serum,South,Google,2,2598.0,20.91720982142857
2025-01-18,Eye Repair Serum,South,Influencers,2,2598.0,116.46530864197531
2025-01-18,Eye Repair Serum,East,Instagram,2,2598.0,11.527524366471734
2025-01-18,Eye Repair Serum,East,Google,4,5196.0,20.91720982142857
2025-01-18,Eye Repair Serum,East,Influencers,0,0.0,116.46530864197531
2025-01-18,Eye Repair Serum,West,Instagram,0,0.0,11.527524366471734
2025-01-18,Eye Repair Serum,West,Google,0,0.0,20.91720982142857
2025-01-18,Eye Repair Serum,West,Influencers,0,0.0,116.46530864197531
2025-01-19,Vitamin C Serum,North,Instagram,4,3596.0,4.534643211100099
2025-01-19,Vitamin C Serum,North,Google,1,899.0,22.57752380952381
2025-01-19,Vitamin C Serum,North,Influencers,3,2697.0,151.9080487804878
2025-01-19,Vitamin C Serum,South,Instagram,5,4495.0,4.534643211100099
2025-01-19,Vitamin C Serum,South,Google,6,5394.0,22.57752380952381
2025-01-19,Vitamin C Serum,South,Influencers,0,0.0,151.9080487804878
2025-01-19,Vitamin C Serum,East,Instagram,6,5394.0,4.534643211100099
2025-01-19,Vitamin C Serum,East,Google,2,1798.0,22.57752380952381
2025-01-19,Vitamin C Serum,East,Influencers,2,1798.0,151.9080487804878
2025-01-19,Vitamin C Serum,West,Instagram,3,2697.0,4.534643211100099
2025-01-19,Vitamin C Serum,West,Google,4,3596.0,22.57752380952381
2025-01-19,Vitamin C Serum,West,Influencers,1,899.0,151.9080487804878
2025-01-19,Hydra Cream,North,Instagram,3,1797.0,4.534643211100099
2025-01-19,Hydra Cream,North,Google,2,1198.0,22.57752380952381
2025-01-19,Hydra Cream,North,Influencers,2,1198.0,151.9080487804878
